date,EQT,DVN,LNG,EPD,SRE,EQT_return,DVN_return,LNG_return,EPD_return,SRE_return
2011-01-01,23.17,60.02,6.63,10.10,35.79,0.05,0.10,0.21,0.05,0.01
2011-02-01,24.34,64.35,8.53,10.37,36.42,0.05,0.07,0.25,0.03,0.02
2011-03-01,23.83,65.98,8.59,10.08,36.45,-0.02,0.03,0.01,-0.03,0.00
2011-04-01,24.46,65.23,8.47,10.34,37.21,0.03,-0.01,-0.01,0.03,0.02
2011-05-01,26.02,61.11,8.87,9.98,38.09,0.06,-0.07,0.05,-0.04,0.02
2011-06-01,26.02,57.82,8.79,10.03,36.73,0.00,-0.06,-0.01,0.00,-0.04
2011-07-01,29.49,59.09,9.62,10.42,36.50,0.13,0.02,0.09,0.04,-0.01
2011-08-01,28.23,49.86,7.77,10.10,34.56,-0.04,-0.17,-0.21,-0.03,-0.05
2011-09-01,29.98,45.59,6.47,10.13,36.02,0.06,-0.09,-0.18,0.00,0.04
2011-10-01,31.43,44.63,6.32,10.59,37.06,0.05,-0.02,-0.02,0.04,0.03
2011-11-01,31.08,47.40,10.70,11.21,37.19,-0.01,0.06,0.53,0.06,0.00
2011-12-01,28.78,46.48,8.81,11.34,37.83,-0.08,-0.02,-0.19,0.01,0.02
2012-01-01,26.04,47.63,10.22,11.95,40.01,-0.10,0.02,0.15,0.05,0.06
2012-02-01,26.34,51.42,13.75,12.87,41.34,0.01,0.08,0.30,0.07,0.03
2012-03-01,25.99,53.34,15.26,12.95,42.10,-0.01,0.04,0.10,0.01,0.02
2012-04-01,24.36,50.69,16.70,12.90,45.51,-0.06,-0.05,0.09,0.00,0.08
2012-05-01,24.70,46.67,15.57,12.88,46.36,0.01,-0.08,-0.07,0.00,0.02
2012-06-01,25.05,42.34,12.74,12.36,48.37,0.01,-0.10,-0.20,-0.04,0.04
2012-07-01,28.44,42.62,14.03,13.60,50.39,0.13,0.01,0.10,0.10,0.04
2012-08-01,28.52,43.72,14.11,13.73,49.67,0.00,0.03,0.01,0.01,-0.01
2012-09-01,29.45,44.88,15.77,13.89,47.67,0.03,0.03,0.11,0.01,-0.04
2012-10-01,31.09,45.09,15.57,13.99,49.38,0.05,0.00,-0.01,0.01,0.04
2012-11-01,31.48,40.33,15.14,13.52,49.06,0.01,-0.11,-0.03,-0.03,-0.01
2012-12-01,30.32,39.26,17.46,13.03,52.27,-0.04,-0.03,0.14,-0.04,0.06
2013-01-01,30.89,40.74,20.17,14.27,53.97,0.02,0.04,0.14,0.09,0.03
2013-02-01,31.53,43.04,21.11,14.85,56.31,0.02,0.06,0.05,0.04,0.04
2013-03-01,34.31,42.12,23.95,15.28,58.66,0.08,-0.02,0.13,0.03,0.04
2013-04-01,35.79,40.48,26.50,16.08,60.86,0.04,-0.04,0.10,0.05,0.04
2013-05-01,40.51,43.76,29.21,16.43,61.38,0.12,0.08,0.10,0.02,0.01
2013-06-01,41.76,41.04,27.20,16.00,60.03,0.03,-0.06,-0.07,-0.03,-0.02
2013-07-01,42.86,41.79,28.86,16.97,63.30,0.03,0.02,0.06,0.06,0.05
2013-08-01,44.14,43.02,27.82,16.32,63.98,0.03,0.03,-0.04,-0.04,0.01
2013-09-01,46.15,44.39,31.19,16.16,64.32,0.04,0.03,0.11,-0.01,0.01
2013-10-01,45.74,46.62,36.75,16.78,66.85,-0.01,0.05,0.16,0.04,0.04
2013-11-01,44.23,46.46,38.95,17.02,68.10,-0.03,0.00,0.06,0.01,0.02
2013-12-01,45.45,45.94,42.14,17.19,66.82,0.03,-0.01,0.08,0.01,-0.02
2014-01-01,46.24,45.44,44.16,17.72,69.33,0.02,-0.01,0.05,0.03,0.04
2014-02-01,50.87,47.15,45.52,18.29,70.60,0.10,0.04,0.03,0.03,0.02
2014-03-01,52.48,48.68,51.73,18.84,72.77,0.03,0.03,0.13,0.03,0.03
2014-04-01,54.22,52.69,55.48,19.96,74.51,0.03,0.08,0.07,0.06,0.02
2014-05-01,54.85,54.67,57.25,20.58,75.71,0.01,0.04,0.03,0.03,0.02
2014-06-01,55.47,58.77,66.72,21.13,78.47,0.01,0.07,0.15,0.03,0.04
2014-07-01,53.00,59.39,71.57,21.75,78.74,-0.05,0.01,0.07,0.03,0.00
2014-08-01,49.69,56.65,72.74,21.73,78.77,-0.06,-0.05,0.02,0.00,0.00
2014-09-01,49.16,54.22,81.10,22.74,81.40,-0.01,-0.04,0.11,0.05,0.03
2014-10-01,45.01,46.13,70.36,21.31,82.31,-0.09,-0.16,-0.14,-0.06,0.01
2014-11-01,49.26,48.58,70.67,21.55,86.32,0.09,0.05,0.00,0.01,0.05
2014-12-01,42.06,44.97,67.35,20.16,85.84,-0.16,-0.08,-0.05,-0.07,-0.01
2015-01-01,38.78,45.91,70.14,19.51,87.93,-0.08,0.02,0.04,-0.03,0.02
2015-02-01,41.67,49.55,73.41,19.72,85.58,0.07,0.08,0.05,0.01,-0.03
2015-03-01,41.31,45.62,76.55,18.53,85.23,-0.01,-0.08,0.04,-0.06,0.00
2015-04-01,44.85,50.59,76.57,19.33,85.31,0.08,0.10,0.00,0.04,0.00
2015-05-01,46.34,51.45,75.03,19.53,83.69,0.03,0.02,-0.02,0.01,-0.02
2015-06-01,43.72,48.01,70.01,18.17,81.15,-0.06,-0.07,-0.07,-0.07,-0.03
2015-07-01,40.00,41.47,65.84,17.03,80.05,-0.09,-0.15,-0.06,-0.06,-0.01
2015-08-01,39.52,34.47,63.87,16.32,80.47,-0.01,-0.18,-0.03,-0.04,0.01
2015-09-01,37.69,30.61,52.29,15.48,73.48,-0.05,-0.12,-0.20,-0.05,-0.09
2015-10-01,37.12,33.90,48.35,16.35,80.00,-0.02,0.10,-0.08,0.05,0.08
2015-11-01,32.60,35.82,46.87,15.80,80.83,-0.13,0.05,-0.03,-0.03,0.01
2015-12-01,26.85,26.72,39.53,14.32,76.09,-0.19,-0.29,-0.17,-0.10,-0.06
2016-01-01,28.64,20.71,31.83,13.81,73.61,0.06,-0.25,-0.22,-0.04,-0.03
2016-02-01,30.65,17.19,28.33,13.69,77.42,0.07,-0.19,-0.12,-0.01,0.05
2016-03-01,32.51,19.62,35.26,14.78,81.16,0.06,0.13,0.22,0.08,0.05
2016-04-01,35.32,25.04,35.97,15.55,83.71,0.08,0.24,0.02,0.05,0.03
2016-05-01,36.75,26.63,33.68,16.45,84.74,0.04,0.06,-0.07,0.06,0.01
2016-06-01,39.77,29.01,34.25,17.55,89.04,0.08,0.09,0.02,0.06,0.05
2016-07-01,39.57,29.86,38.88,18.07,92.19,-0.01,0.03,0.13,0.03,0.03
2016-08-01,36.83,33.29,42.32,16.87,87.38,-0.07,0.11,0.08,-0.07,-0.05
2016-09-01,37.64,33.47,43.12,16.88,87.22,0.02,0.01,0.02,0.00,0.00
2016-10-01,35.73,33.75,40.41,16.81,85.81,-0.05,0.01,-0.06,0.00,-0.02
2016-11-01,35.21,34.14,37.53,16.08,82.08,-0.01,0.01,-0.07,-0.04,-0.04
2016-12-01,36.06,37.59,41.33,16.62,83.14,0.02,0.10,0.10,0.03,0.01
2017-01-01,33.13,37.23,44.12,17.79,84.51,-0.08,-0.01,0.07,0.07,0.02
2017-02-01,32.59,35.55,47.26,18.39,87.13,-0.02,-0.05,0.07,0.03,0.03
2017-03-01,30.69,32.76,44.99,17.75,91.65,-0.06,-0.08,-0.05,-0.04,0.05
2017-04-01,32.66,32.76,46.02,17.91,93.07,0.06,0.00,0.02,0.01,0.02
2017-05-01,29.71,29.88,47.36,17.67,93.75,-0.09,-0.09,0.03,-0.01,0.01
2017-06-01,29.27,25.45,47.39,17.47,95.91,-0.01,-0.16,0.00,-0.01,0.02
2017-07-01,32.49,25.37,46.04,17.96,94.32,0.10,0.00,-0.03,0.03,-0.02
2017-08-01,32.31,25.17,41.80,17.23,98.44,-0.01,-0.01,-0.10,-0.04,0.04
2017-09-01,33.33,27.37,42.96,17.38,98.77,0.03,0.08,0.03,0.01,0.00
2017-10-01,33.06,28.58,45.62,17.11,96.82,-0.01,0.04,0.06,-0.02,-0.02
2017-11-01,31.86,31.05,47.92,16.59,101.34,-0.04,0.08,0.05,-0.03,0.05
2017-12-01,29.53,31.49,49.11,17.43,96.14,-0.08,0.01,0.02,0.05,-0.05
2018-01-01,30.28,34.66,55.13,19.27,90.86,0.03,0.10,0.12,0.10,-0.06
2018-02-01,26.25,27.94,55.25,18.13,90.95,-0.14,-0.22,0.00,-0.06,0.00
2018-03-01,26.23,25.65,52.43,17.19,94.25,0.00,-0.09,-0.05,-0.05,0.04
2018-04-01,25.27,27.16,55.66,17.82,95.21,-0.04,0.06,0.06,0.04,0.01
2018-05-01,26.82,32.51,61.46,19.28,91.45,0.06,0.18,0.10,0.08,-0.04
2018-06-01,28.56,33.74,64.68,19.88,95.53,0.06,0.04,0.05,0.03,0.04
2018-07-01,28.59,35.82,62.44,19.92,100.11,0.00,0.06,-0.04,0.00,0.05
2018-08-01,26.42,34.20,62.41,20.65,100.22,-0.08,-0.05,0.00,0.04,0.00
2018-09-01,24.64,32.69,65.84,20.54,100.75,-0.07,-0.05,0.05,0.00,0.01
2018-10-01,22.32,29.12,62.82,19.99,100.20,-0.10,-0.12,-0.05,-0.03,-0.01
2018-11-01,17.66,24.25,59.84,19.13,99.20,-0.23,-0.18,-0.05,-0.04,-0.01
2018-12-01,18.39,20.20,58.73,18.19,99.19,0.04,-0.18,-0.02,-0.05,0.00
2019-01-01,19.30,21.09,62.89,19.59,99.01,0.05,0.04,0.07,0.07,0.00
2019-02-01,18.23,22.52,64.77,20.55,103.05,-0.06,0.07,0.03,0.05,0.04
2019-03-01,19.10,24.26,66.50,20.87,109.32,0.05,0.07,0.03,0.02,0.06
2019-04-01,20.27,26.41,65.46,21.42,113.01,0.06,0.08,-0.02,0.03,0.03
2019-05-01,19.53,24.10,64.29,21.16,115.20,-0.04,-0.09,-0.02,-0.01,0.02
2019-06-01,15.73,21.79,65.85,21.31,121.26,-0.22,-0.10,0.02,0.01,0.05
2019-07-01,14.78,22.07,66.62,22.27,124.20,-0.06,0.01,0.01,0.04,0.02
2019-08-01,11.46,18.83,59.68,21.56,123.62,-0.25,-0.16,-0.11,-0.03,0.00
2019-09-01,11.12,20.28,62.92,21.65,128.02,-0.03,0.07,0.05,0.00,0.03
2019-10-01,9.43,17.32,61.55,20.73,130.72,-0.16,-0.16,-0.02,-0.04,0.02
2019-11-01,9.68,18.21,60.32,20.13,131.07,0.03,0.05,-0.02,-0.03,0.00
2019-12-01,9.45,19.82,59.85,21.05,134.43,-0.02,0.08,-0.01,0.04,0.03
2020-01-01,7.93,20.35,61.64,21.52,139.97,-0.18,0.03,0.03,0.02,0.04
2020-02-01,5.39,17.31,53.63,19.78,141.26,-0.39,-0.16,-0.14,-0.08,0.01
2020-03-01,7.11,7.47,37.06,13.05,106.83,0.28,-0.84,-0.37,-0.42,-0.28
2020-04-01,12.02,7.91,38.61,12.54,110.78,0.52,0.06,0.04,-0.04,0.04
2020-05-01,13.21,9.93,42.98,14.41,112.69,0.09,0.23,0.11,0.14,0.02
2020-06-01,13.26,10.57,47.24,15.59,113.88,0.00,0.06,0.09,0.08,0.01
2020-07-01,12.99,8.86,48.71,14.30,113.06,-0.02,-0.18,0.03,-0.09,-0.01
2020-08-01,15.99,9.67,51.81,14.81,117.91,0.21,0.09,0.06,0.04,0.04
2020-09-01,14.19,8.26,49.29,13.61,110.09,-0.12,-0.16,-0.05,-0.08,-0.07
2020-10-01,14.51,8.03,47.69,13.92,118.09,0.02,-0.03,-0.03,0.02,0.07
2020-11-01,14.45,10.61,52.38,15.52,122.01,0.00,0.28,0.09,0.11,0.03
2020-12-01,13.39,13.59,58.30,17.20,119.99,-0.08,0.25,0.11,0.10,-0.02
2021-01-01,15.70,15.91,63.38,18.20,114.65,0.16,0.16,0.08,0.06,-0.05
2021-02-01,17.16,17.27,66.33,18.43,116.35,0.09,0.08,0.05,0.01,0.01
2021-03-01,18.06,20.31,71.39,19.59,119.22,0.05,0.16,0.07,0.06,0.02
2021-04-01,17.61,19.66,72.62,19.79,128.59,-0.03,-0.03,0.02,0.01,0.08
2021-05-01,20.60,22.63,81.53,20.62,129.69,0.16,0.14,0.12,0.04,0.01
2021-06-01,21.08,26.16,85.90,21.46,130.52,0.02,0.14,0.05,0.04,0.01
2021-07-01,19.99,24.15,83.94,20.96,126.11,-0.05,-0.08,-0.02,-0.02,-0.03
2021-08-01,17.40,24.53,85.00,19.87,126.21,-0.14,0.02,0.01,-0.05,0.00
2021-09-01,19.52,27.66,89.65,19.73,126.00,0.11,0.12,0.05,-0.01,0.00
2021-10-01,20.44,36.09,102.68,21.24,123.16,0.05,0.27,0.14,0.07,-0.02
2021-11-01,20.39,38.87,104.35,20.41,120.15,0.00,0.07,0.02,-0.04,-0.02
2021-12-01,20.63,38.85,101.82,19.35,123.06,0.01,0.00,-0.02,-0.05,0.02
2022-01-01,21.48,45.57,107.73,21.66,131.74,0.04,0.16,0.06,0.11,0.07
2022-02-01,21.81,49.45,117.09,22.22,132.73,0.02,0.08,0.08,0.03,0.01
2022-03-01,27.92,55.17,133.77,23.27,152.33,0.25,0.11,0.13,0.05,0.14
2022-04-01,39.33,56.86,137.64,24.56,164.38,0.34,0.03,0.03,0.05,0.08
2022-05-01,41.30,64.61,134.91,25.16,158.90,0.05,0.13,-0.02,0.02,-0.03
2022-06-01,41.37,63.34,132.86,24.53,148.29,0.00,-0.02,-0.02,-0.03,-0.07
2022-07-01,38.10,52.93,131.98,23.88,150.38,-0.08,-0.18,-0.01,-0.03,0.01
2022-08-01,45.52,62.33,157.25,25.66,163.66,0.18,0.16,0.18,0.07,0.08
2022-09-01,44.80,63.55,161.67,24.49,164.01,-0.02,0.02,0.03,-0.05,0.00
2022-10-01,41.35,70.53,170.80,24.09,146.03,-0.08,0.10,0.05,-0.02,-0.12
2022-11-01,41.90,68.51,169.71,24.38,155.42,0.01,-0.03,-0.01,0.01,0.06
2022-12-01,36.42,62.03,159.66,23.60,159.78,-0.14,-0.10,-0.06,-0.03,0.03
2023-01-01,33.47,62.98,148.81,25.10,158.36,-0.08,0.02,-0.07,0.06,-0.01